country_code,year,forest_area_percent,cereal_yield,electricity_access_percent,renew_energy_percent,energy_use_per_capita,emissions_total,emissions_per_capita,emissions_per_gdp,gdp_growth_percent,gdp_per_capita,gni_per_capita,pop_growth_percent,pop_total,urb_pop_growth_percent,urban_pop_total,urban_pop_percent
IND,1993,21.873442329619,2084.9,50.9,56.9833633428903,364.928679967077,651350.0,0.703134979256147,0.36840773438369,4.75077621965234,301.501194948853,320.0,2.04783736093956,926351297.0,2.84132486628544,242620668.0,26.191
ISL,2015,0.480399002493766,3186.9,100.0,77.33,17478.8930368937,2059.99994277954,6.22704515448072,0.11942261049011,4.43666371937172,52951.6815110898,49940.0,1.04194038662969,330815.0,1.07716078295576,309974.0,93.7
HUN,2015,22.5818540433925,5243.4,100.0,15.6,2432.75179142028,43380.0010681152,4.40718050056499,0.160096321371582,3.7073159793626,12717.038597002,13230.0,-0.237855001984657,9843028.0,0.150141441052492,6939335.0,70.5
HUN,2014,22.5502301117686,5897.0,100.0,15.72,2314.49643377954,40630.0010681152,4.11798842991385,0.155506312423944,4.23220980614269,14294.2584180751,13560.0,-0.269378767165116,9866468.0,0.121535685159276,6928924.0,70.227
HUN,2013,22.7001877830553,4831.5,100.0,17.18,2271.94720512779,40759.9983215332,4.12005058904123,0.162606271557686,1.80252210082266,13715.0703590361,13520.0,-0.27536875707442,9893082.0,0.118529730670953,6920508.0,69.953
HUN,2012,22.6683088478957,3761.1,100.0,16.47,2365.55369652841,43430.0003051758,4.37786446756437,0.176380879724302,-1.25022602347063,12984.8365730133,13080.0,-0.516437606548041,9920362.0,-0.0561159938072453,6912310.0,69.678
HUN,2011,22.6364299127361,5105.1,100.0,14.74,2500.32135857711,46909.9998474121,4.70430045341315,0.188132234498849,1.86683747544298,14234.471576937,13250.0,-0.283360435946948,9971727.0,0.363199418675683,6916190.0,69.358
HUN,2010,22.6045509775765,4719.0,100.0,13.46,2568.94899141732,47880.0010681152,4.7879890944366,0.195607164236201,1.0762540427767,13217.5045951108,13260.0,-0.226013875689698,10000023.0,0.430609461286473,6891116.0,68.911
HUN,2009,22.4662321882249,4715.2,100.0,12.29,2478.10169965029,47840.0001525879,4.77318874275645,0.197547217210728,-6.59786721850169,13077.305465178,13410.0,-0.154908813950621,10022650.0,0.603140958545005,6861506.0,68.46
HUN,2008,22.5571476397723,5800.2,100.0,8.96,2636.64677330211,53009.9983215332,5.28083338562031,0.204453395503482,1.00394302900897,15772.3300839383,13250.0,-0.17509736747488,10038188.0,0.596165590682043,6820246.0,67.943
HUN,2007,22.4174087713425,3492.0,100.0,9.0,2658.03637311079,53849.9984741211,5.35512893819486,0.209778299538896,0.277372772325805,13940.9092761999,11770.0,-0.154915158060948,10055780.0,0.628309488410444,6779707.0,67.421
HUN,2006,22.2776699029126,5097.3,100.0,7.86,2713.25708419014,55459.9990844727,5.50669860053525,0.216649489755414,3.9460668802932,11489.5608654088,11240.0,-0.155716484651578,10071370.0,0.639721099642082,6737243.0,66.895
HUN,2005,22.1379310344828,5526.6,100.0,7.29,2731.03970282733,55919.9981689453,5.54373330289289,0.227066477147564,4.29427761009178,11223.3993032598,10380.0,-0.198878843237103,10087065.0,0.510331493937622,6694281.0,66.365
HUN,2004,21.9957375585807,5589.9,100.0,4.63,2579.29172092696,56349.9984741211,5.57526313304677,0.238638363721728,5.00462069164915,10301.7033946743,8650.0,-0.221439378654807,10107146.0,0.398121565451941,6660205.0,65.896
HUN,2003,21.8560142825262,3038.9,100.0,5.01,2580.20749584977,58189.998626709,5.74457770952842,0.258763556363948,4.07424974585209,8419.43087098103,6630.0,-0.286433268128688,10129552.0,0.338511282726665,6633742.0,65.489
HUN,2002,21.7162910064718,3963.2,100.0,5.17,2520.1524657709,55599.9984741211,5.47319066491404,0.257319579394524,4.7412865464827,6655.33300865319,5290.0,-0.28475137719698,10158608.0,0.348782883752427,6611324.0,65.081
HUN,2001,21.5765677304173,4884.9,100.0,5.12,2512.67485022934,56280.0,5.52437596539157,0.272816131269365,4.07408803273854,5276.03318905496,4790.0,-0.229379183308447,10187576.0,-0.0823848252186118,6588305.0,64.67
HUN,2000,21.4368444543629,3632.7,100.0,5.17,2448.14033846536,54630.0,5.35012781840238,0.275606700446558,4.47919473197571,4624.28165670295,4620.0,-0.259764908288633,10210971.0,-0.456240196646938,6593735.0,64.575
HUN,1999,21.274420935412,4706.2,100.0,5.15847217091299,2490.71260352839,57910.0,5.65663788042623,0.305240357005587,3.07102686649078,4793.47852203763,4490.0,-0.283260610485194,10237530.0,-0.479352633384837,6623887.0,64.702
HUN,1998,21.1549665924276,4554.2,100.0,5.18874780556344,2502.20404672641,57350.0,5.58609155735557,0.311571993457056,3.90000450119636,4744.21226429639,4410.0,-0.232679336866497,10266570.0,-0.428381368360846,6655715.0,64.829
HUN,1997,21.0355122494432,4785.7,100.0,5.23053173000209,2527.30162598734,56990.0,5.53812521585472,0.321691224668694,3.1431221936127,4596.18262235195,4400.0,-0.201458936335808,10290486.0,-0.396785894629779,6684288.0,64.956
HUN,1996,20.9020921433341,3999.6,100.0,5.14334397296244,2572.97436059569,58450.0,5.66857248373086,0.340302661847746,0.082413297607502,4525.03910312241,4370.0,-0.171771608629025,10311238.0,-0.365186965281562,6710863.0,65.083
HUN,1995,20.7827175606499,4064.1,100.0,5.4175975751867,2503.0778011156,57430.0,5.56009241971485,0.334639664332005,1.48952547622301,4494.70762405948,4250.0,-0.139220003601429,10328965.0,-0.332255420549398,6735415.0,65.209
HUN,1994,20.6633429779657,3968.8,100.0,5.10691846710907,2406.68835208692,57780.0,5.58619519488599,0.341694004923388,2.94715455629861,4173.37302405441,4030.0,-0.13688310430324,10343355.0,-0.329547514669628,6757831.0,65.335
HUN,1993,20.5439683952815,3085.3,100.0,5.04623946091144,2481.44841194174,58380.0,5.63648277681836,0.355417051363883,-0.576108517766556,3873.98772279767,3660.0,-0.114035594392761,10357523.0,-0.306338219509526,6780138.0,65.461
HND,2014,57.9690588971311,1854.7,88.6537704467773,53.63,586.645633591978,9460.00003814697,1.03638909312744,0.20402551121274,3.0580805621437,2164.42021860394,1970.0,1.84861910603263,9127846.0,3.05927202997865,4975954.0,54.514
HND,2013,58.168612029672,1667.9,87.1848831176758,51.07,580.258344895916,9369.99988555908,1.0456822402151,0.208264367486554,2.79155975746801,2064.54840619818,1970.0,1.89595914681821,8960657.0,3.12146478868638,4826031.0,53.858
HND,2012,58.3681651622129,1646.9,83.6077270507813,52.27,582.839979268381,9239.99977111816,1.05091152031281,0.211108054109809,4.12868774866939,2107.35083070622,1930.0,1.95084289919704,8792367.0,3.19725781901586,4677715.0,53.202
HND,2011,58.5677182947538,1711.5,82.1952972412109,51.92,586.863514357314,8810.0004196167,1.02174500813415,0.209594154726222,3.83569066207505,2053.96425516299,1850.0,2.00986802562652,8622504.0,3.27006759218059,4530522.0,52.543
HND,2010,58.7672714272947,1660.3,80.9846649169922,52.16,540.06533953115,8180.00030517578,0.967940499016591,0.202070638327954,3.73114034433009,1874.27170372599,1710.0,2.07597795876773,8450933.0,3.35618987880396,4384767.0,51.885
HND,2009,58.9485208687103,1727.2,78.2696838378906,51.33,538.443686118979,8069.99969482422,0.974955329021971,0.206791443136216,-2.43162787988011,1762.34916029174,1650.0,2.14336495538161,8277302.0,3.4381833970701,4240048.0,51.225
HND,2008,59.129770310126,1680.5,76.3968963623047,50.32,574.121208223825,8590.00015258789,1.06026124300729,0.214763897242196,4.23160011009342,1713.41435757299,1610.0,2.21289893099486,8101777.0,3.52872523806306,4096745.0,50.566
HND,2007,59.3110197515417,1682.7,73.5481872558594,50.87,591.801563311175,8539.99996185303,1.07767567840606,0.22254886229063,6.18832716678008,1559.88604406996,1470.0,2.28811343765187,7924462.0,3.61944851348056,3954703.0,49.905
HND,2006,59.4922691929574,1522.3,71.2664489746094,52.49,515.623741155813,7969.99979019165,1.02902440094402,0.220547733415953,6.56724355177587,1409.58034504869,1340.0,2.35921073577649,7745200.0,3.70852353614482,3814124.0,49.245
HND,2005,59.673518634373,1506.5,68.9033126831055,51.62,543.315963420733,6969.99979019165,0.921395422368818,0.205542098635813,6.05059922215973,1289.82599066969,1270.0,2.42460040894439,7564613.0,3.78818975773254,3675267.0,48.585
HND,2004,59.8547680757887,1388.1,67.113525390625,46.7,532.571480889513,7559.99994277954,1.02391754142492,0.236430195006562,6.23230296069102,1201.24915380546,1190.0,2.48929432977264,7383407.0,3.87594791097303,3538645.0,47.927
HND,2003,60.0360175172044,1533.4,65.090461730957,47.94,506.557661810852,6730.00001907349,0.93447809246966,0.223590223525201,4.54703805165397,1142.81082292611,1110.0,2.5592129363433,7201881.0,3.95894057728677,3404113.0,47.267
HND,2002,60.2172669586201,1341.8,63.1411361694336,49.76,478.084755526711,6090.00015258789,0.867532758632719,0.211527473119184,3.75433786119939,1119.42141314151,1060.0,2.62751491094002,7019908.0,4.02318786170448,3271979.0,46.61
HND,2001,60.3985164000357,1447.1,64.1999969482422,50.4,471.730706429979,5800.0,0.848218470659173,0.209018022505178,2.72319327321379,1118.94270173505,1040.0,2.68473415634022,6837861.0,3.79168800847597,3142954.0,45.964
HND,2000,60.5797658414514,1368.1,67.3833541870117,55.24,449.314940905626,4990.0,0.749617867645126,0.184724626947737,7.29128815869618,1079.60748497786,1010.0,2.73138300029784,6656725.0,3.85074216674986,3026014.0,45.458
HND,1999,60.7670122441684,1170.2,67.394103,53.7641113868384,451.364250740849,4750.0,0.733322886698526,0.188661082373392,-0.735651085447699,990.297834013789,920.0,2.64099963918582,6477365.0,3.77078997162667,2911705.0,44.952
HND,1998,60.9542586468853,1089.9,66.859519,62.8730450288273,527.120154799758,4680.0,0.741851874689805,0.184513379566754,3.59023303357911,1009.16270537509,900.0,2.64095706252099,6308537.0,3.77906290785361,2803955.0,44.447
HND,1997,61.1415050496023,1570.0,64.794754,65.3814750625367,504.095465707656,4040.0,0.657540096925316,0.16499933185474,4.59808306248539,933.755707934705,890.0,2.7650746444425,6144112.0,3.91402265793814,2699969.0,43.944
HND,1996,61.3287514523193,1579.0,61.68112,62.6305861490462,474.417013159766,3900.0,0.652550384419105,0.166605430427048,1.87077629388163,872.581838432956,860.0,2.77755908396057,5976550.0,3.93753585875629,2596333.0,43.442
HND,1995,61.5159978550362,1540.4,66.122022,62.9696978904356,485.819648666949,3870.0,0.665768424065929,0.168416689590536,6.18930455759235,919.937993255915,880.0,2.78931851535589,5812832.0,3.96051965815859,2496088.0,42.941
HND,1994,61.7032442577531,1310.8,64.733947,63.9468667212172,469.872459151301,3250.0,0.574922686166157,0.150189059990725,0.21190349864257,821.216147604504,860.0,2.80011388162174,5652934.0,3.98045873845842,2399162.0,42.441
HND,1993,61.8904906604701,1328.6,61.100156,66.7250495330558,465.482265177399,2900.0,0.527575747597575,0.134298835693517,6.49571820818859,896.283689659332,930.0,2.80543025160191,5496841.0,3.99261850114297,2305540.0,41.943
HND,1992,62.0777370631871,1328.5,58.913112,67.749124062085,468.394734744631,2730.0,0.510779314522934,0.134638431467081,6.07368787706019,924.959676699835,910.0,2.80594685995967,5344774.0,4.00741256844518,2215302.0,41.448
HND,1991,62.264983465904,1316.9,54.781937,70.2018848371653,461.893629782599,2450.0,0.471436073172266,0.128168159858811,-3.31930842303754,894.510209394111,920.0,2.80313581156353,5196887.0,4.01427645326044,2128281.0,40.953
HTI,2014,13.2785195936139,953.8,39.496410369873,77.77,398.826533650125,3019.99998092651,0.290029327624286,0.0933475159386786,1.72256560196277,1453.91747709273,1440.0,1.46596797524852,10412740.0,3.39724929923072,5356730.0,51.444
HTI,2013,13.3912191582003,1059.9,38.6978759765625,80.39,399.378786470128,2650.00009536743,0.258254253483209,0.0833218722556262,4.32478411472874,1452.3121444609,1410.0,1.49898644905428,10261206.0,3.46629481629222,5177805.0,50.46
HTI,2012,13.5039187227866,1077.0,37.9000015258789,82.19,402.852974104369,2420.00007629395,0.239401566961749,0.0793808974984999,0.502424403581585,1356.17288178571,1320.0,1.53746880756048,10108539.0,3.54837939338699,5001402.0,49.477
HTI,2011,13.616618287373,982.2,37.5843849182129,79.01,394.793432233187,2700.00004768372,0.271239242620054,0.08901043742206,5.09821354410036,1306.84612967841,1250.0,1.12574729606877,9954312.0,3.17371171293843,4827045.0,48.492
HTI,2010,13.7293178519594,977.4,37.0556221008301,78.99,385.717696446568,2460.00003814697,0.249926854553441,0.0852329678949494,-5.65151153448299,1204.86230440584,1140.0,1.1468886718608,9842880.0,3.23338566121347,4676254.0,47.509
HTI,2009,13.7375544267054,994.6,36.5422210693359,80.33,388.048553445314,1990.00000953674,0.20450868787193,0.0650519804402062,5.89037894844316,1191.80415583743,1160.0,1.6098133370454,9730638.0,3.73197281986112,4527471.0,46.528
HTI,2008,13.7457910014514,961.1,36.0414657592773,79.64,388.717909835642,2029.99997138977,0.212004971922893,0.0702683860403712,2.6580323082747,1095.03445218489,1010.0,1.62585605595915,9575247.0,3.79404588592128,4361621.0,45.551
HTI,2007,13.7540275761974,959.8,35.550651550293,79.26,390.070042690524,2049.99995231628,0.217602994930198,0.0728468426868431,4.70652994008303,1010.82040511242,910.0,1.65399026348443,9420826.0,3.85418015642172,4199239.0,44.574
HTI,2006,13.7622641509434,962.9,33.9000015258789,81.37,378.484782687523,1720.00002861023,0.185619098889461,0.0639969244921717,1.76875060288195,811.339749693889,790.0,1.68016163386105,9266288.0,3.92045567555494,4040472.0,43.604
HTI,2005,13.7705007256894,956.8,34.588005065918,81.11,373.81073102207,1700.00004768372,0.186569216923333,0.0643715587673382,3.07217337664731,788.426635201802,700.0,1.66448553299086,9111900.0,3.939334509696,3885132.0,42.638
HTI,2004,13.7787373004354,933.8,34.1108131408691,81.11,255.286035613055,1669.99995708466,0.18635295508198,0.0651782935431694,-1.3178567596495,673.65589744338,660.0,1.67941646661672,8961489.0,4.1915736705384,3735059.0,41.679
HTI,2003,13.7869738751814,920.8,31.6000003814697,79.02,251.690233306042,1809.99994277954,0.205396007802727,0.0697113768106946,3.48077973188326,547.740964656159,670.0,1.72490029683628,8812245.0,6.02312274074243,3581737.0,40.645
HTI,2002,13.7952104499274,920.4,33.152473449707,79.08,266.600673828898,1830.00004291534,0.211278684303627,0.0729349839070328,1.05182013450109,699.428770193287,730.0,1.744825137965,8661546.0,6.16630056150639,3372373.0,38.935
HTI,2001,13.8034470246734,826.5,31.5423812866211,80.88,241.308815319287,1600.0,0.187975931561723,0.0644390181634738,-0.342747883252144,743.910232494406,640.0,1.79596365914658,8511728.0,6.32928863710659,3170704.0,37.251
HTI,2000,13.8116835994194,931.8,33.7000007629395,80.85,240.459915851547,1470.0,0.175832588237757,0.0590004297158207,0.870059259424892,814.999304226415,550.0,1.82614145032597,8360225.0,3.5487427661698,2976240.0,35.6
HTI,1999,13.8199201741655,969.4,31.6320724487305,77.0639228949622,252.989636543861,1380.0,0.168109382196802,0.0558700683104598,2.71024801048499,506.001486360083,460.0,1.81992095136481,8208941.0,3.55818836188951,2872473.0,34.992
HTI,1998,13.8281567489115,913.6,31.0969753265381,79.3001963613948,254.251140319885,1310.0,0.162512951413838,0.0544734886232926,2.18184032957123,461.972121569092,410.0,1.82432926055518,8060896.0,3.57560924441405,2772062.0,34.389
HTI,1997,13.8363933236575,1004.1,30.5570373535156,80.5881968249296,258.739671102536,1270.0,0.160451345845675,0.0539624097115191,2.70471393077787,421.840337773763,400.0,1.84349433438618,7915172.0,3.6109136512636,2674695.0,33.792
HTI,1996,13.8446298984035,974.0,30.0130176544189,82.1801636567568,250.121708857998,1060.0,0.136411725591599,0.0462576809730962,4.14077332856783,374.168937032866,370.0,1.861046656428,7770593.0,3.71550121148169,2579837.0,33.2
HTI,1995,13.8528664731495,925.8,31.3,81.3191493304216,221.991326962197,900.0,0.117996946763449,0.0409016943587922,9.89770748815705,368.84708576527,310.0,1.86892486465026,7627316.0,3.73650268286621,2485742.0,32.59
GUY,2007,94.1485039370079,4222.2,78.5249252319336,32.63,660.920185956503,1610.00001430511,2.12816301768901,0.240384299125798,7.19123624057457,3609.90792061468,2250.0,-0.243714507438187,756521.0,-1.11387617506875,206856.0,27.343
GUY,2006,94.1710642621285,4523.0,73.3825912475586,36.28,659.311388813068,1330.00004291534,1.75376835083191,0.212858576162387,5.12960934773,3138.08272642719,1450.0,-0.176802788474664,758367.0,-1.04295671923629,209173.0,27.582
GUY,2005,94.1936245872492,3861.4,77.5,34.13,651.565270386424,1480.00001907349,1.94811436888794,0.249015436213509,-1.95095759501714,1085.78488650781,1070.0,-0.0940707231179221,759709.0,-0.960054081498194,211366.0,27.822
GUY,2004,94.2161849123698,4216.6,76.8150100708008,35.05,629.911733453968,1669.99995708466,2.19614314788152,0.275501751925123,1.56335211034042,1036.01987731035,1010.0,-0.0181461236827469,760424.0,-0.880347745400763,213405.0,28.064
GNB,2007,74.3159672830726,1346.1,7.93760061264038,87.9,65.4914061487468,230.000004172325,0.15855814407856,0.0964831282313281,3.26295545608291,480.438620708702,450.0,2.54710395639989,1450572.0,3.55137710613252,564766.0,38.934
GNB,2006,74.6162873399715,1412.7,14.5361995697021,88.29,63.6451260916023,219.999998807907,0.155576974047573,0.0952995305382737,2.30935799764794,418.902098982343,430.0,2.46114153135878,1414091.0,3.47280581816997,545061.0,38.545
GNB,2005,74.9166073968705,1325.6,5.26066637039185,88.53,63.0565922043208,209.999993443489,0.152205562637657,0.0930685019275688,4.26609893145407,425.471858600051,420.0,2.39889276052679,1379713.0,3.41303681918736,526457.0,38.157
GNB,2004,75.2169274537696,1164.0,3.92633271217346,88.55,63.8451561942051,200.000002980232,0.148477109640865,0.092418000732868,2.76140199048032,394.995822138113,370.0,2.35534585979133,1347009.0,3.37984052976644,508792.0,37.772
GTM,2014,33.7174318775663,2092.4,85.4943695068359,66.36,863.568934549633,13949.9998092651,0.911388462727746,0.114793486149958,4.44397758285268,3779.64233613025,3550.0,1.72875760277972,15306316.0,2.38165577221984,7597137.0,49.634
GTM,2013,33.9727510265024,2082.4,87.9692916870117,67.29,800.652234272298,13000.0,0.864132971186284,0.111729999967333,3.69481919881751,3522.77370621475,3380.0,1.75716769812924,15043981.0,2.38984372981724,7418337.0,49.311
GTM,2012,34.2280701754386,2036.7,86.7188568115234,67.45,749.044543673626,12149.9996185303,0.821948808791856,0.108282872808132,2.97470856847661,3355.03691881272,3160.0,1.77749578673149,14781942.0,2.38957530543333,7243152.0,49.0
GTM,2011,34.4833893243748,2000.4,84.0264129638672,67.19,750.609079011384,11739.9997711182,0.808455575820994,0.107741288487309,4.16390688293349,3228.0457411296,2910.0,1.81948775605672,14521515.0,2.43326864607613,7072123.0,48.701
GTM,2010,34.7387084733109,1996.6,84.2757110595703,67.17,714.910222082715,11439.9995803833,0.802261619093273,0.109359708950474,2.88417542800377,2852.54732650116,2730.0,1.83655642844003,14259687.0,2.4562041594304,6902116.0,48.403
GTM,2009,35.1927958193356,1983.3,83.0785293579102,65.35,668.796352049508,11850.0003814697,0.846417111587036,0.11654624425303,0.476898106596394,2651.81712283814,2650.0,1.88106343818981,14000190.0,2.50037869960926,6734651.0,48.104
GTM,2008,35.6468831653602,2010.6,81.8939971923828,66.59,593.720684002874,11239.9997711182,0.818091212012942,0.111074007174983,3.29352400028485,2802.46196190125,2610.0,1.92744763752889,13739299.0,2.55485174643189,6568347.0,47.807
GTM,2007,36.1009705113849,2305.8,80.7194061279297,63.36,631.567653287074,12409.9998474121,0.920826904604491,0.126675027728259,6.33771869016203,2490.74912665208,2370.0,1.97596216713401,13477017.0,2.60519830178315,6402661.0,47.508
GTM,2006,36.5550578574095,2514.1,83.7309951782227,64.81,599.532971627894,11520.0004577637,0.871846874161449,0.125042908602192,5.35139778711536,2251.08796275499,2150.0,2.02622809680574,13213330.0,2.65732152717023,6238013.0,47.21
GTM,2005,37.0091452034341,2311.8,78.3892059326172,65.32,602.385936307275,11529.9997329712,0.890464914829786,0.131848796576281,3.27602692588886,2068.50012859333,2000.0,2.07717063066365,12948292.0,2.71227405142158,6074432.0,46.913
GTM,2004,37.4632325494588,2117.1,77.2282409667969,66.17,611.736235017081,10750.0,0.847650879491012,0.126956476099481,3.13791683609193,1859.098363351,1850.0,2.12598597102736,12682108.0,2.76730263364391,5911891.0,46.616
GTM,2003,37.9173198954834,2053.7,78.51220703125,64.37,606.747108052027,10539.999961853,0.848950174184037,0.128382361426832,2.56037766801896,1737.87928692973,1670.0,2.18074524550455,12415334.0,2.85878891596839,5750534.0,46.318
GTM,2002,38.371407241508,2017.2,78.667839050293,63.84,596.539803439682,10470.0002670288,0.861904486746083,0.130794973611086,3.83928708556792,1682.99450068936,1600.0,2.29788241650457,12147518.0,3.03311942684078,5588466.0,46.005
GTM,2001,38.8254945875327,2038.8,73.7327270507813,61.35,605.505002920845,9810.0,0.82634429411792,0.127255062033184,2.33257486608854,1550.36036555447,1600.0,2.40240090043075,11871565.0,3.14086887299519,5421506.0,45.668
GTM,2000,39.2795819335573,1776.4,73.3182067871094,62.75,607.495529890565,9420.0,0.812786389641685,0.12504630529224,3.6088687174876,1664.29895827045,1670.0,2.43394364463754,11589761.0,3.18010727540115,5253870.0,45.332
GTM,1999,39.8133631952221,1741.2,70.9,64.6055218216713,604.311808299792,8200.0,0.724953006247504,0.112779650822474,3.8470621889051,1619.51073552531,1650.0,2.36947641185089,11311078.0,3.11904028250564,5089420.0,44.995
GTM,1998,40.3471444568869,1682.2,70.1241302490234,62.0396959127117,563.330697437991,8290.0,0.750483310346576,0.118403799476209,4.99352780305848,1755.84958223191,1610.0,2.36198748317176,11046215.0,3.11719031323146,4933129.0,44.659
GTM,1997,40.8809257185517,1491.9,68.9040756225586,65.3040026904336,530.395995240056,6550.0,0.607135726442995,0.0982233939813265,4.36408994678341,1649.00160206099,1530.0,2.35805923280234,10788362.0,3.11448741607856,4781726.0,44.323
GTM,1996,41.4147069802165,1785.7,67.6799392700195,65.7253778641803,518.986248571929,6190.0,0.587456968065308,0.0968758165186239,2.95777988740716,1487.60765839974,1440.0,2.40272092118981,10536942.0,3.16717080414313,4635095.0,43.989
GTM,1995,41.9484882418813,1912.0,60.8,65.1427507710262,517.205568386472,6350.0,0.617296792214789,0.102319314392507,4.94854750210382,1424.68254256258,1360.0,2.45298879260223,10286786.0,3.22103717973718,4490594.0,43.654
GRD,2007,52.0588235294118,1000.0,88.2716827392578,9.9,724.994405907362,280.000001192093,2.50615351257188,0.184315530276595,6.12345094741467,6790.63408004111,6430.0,0.661840745939182,111725.0,0.645631731453399,40090.0,35.883
GRD,2006,52.0588235294118,1000.0,87.9521026611328,10.36,729.808627959779,259.999990463257,2.34259550999439,0.181630422400274,-3.99532824427482,6295.28117153806,6080.0,0.663529251217564,110988.0,0.644773541447411,39832.0,35.889
GRD,2005,52.0588235294118,984.4,87.6370391845703,10.57,716.527291526838,250.0,2.2674914288824,0.16766701656722,13.2761883306272,6308.66504213503,6310.0,0.671613754423162,110254.0,0.656587860705694,39576.0,35.895
GRD,2004,52.0588235294118,1000.0,87.323844909668,10.56,675.700354286132,230.000004172325,2.1001497879061,0.174732664188371,-0.647450316084857,5470.60331451653,5100.0,0.711094558594151,109516.0,0.694216820371209,39317.0,35.901
GRC,2015,30.27,4214.9,100.0,17.47,2182.07109345882,68010.0021362305,6.28506953972522,0.222398568436022,-0.196087629724133,18083.8779056547,20190.0,-0.658861360878339,10820883.0,-0.21712848445539,8445266.0,78.046
GRC,2014,30.27,4286.5,100.0,16.41,2123.89789112844,69550.0030517578,6.38517866075752,0.226988533226595,0.475695947137041,21616.7100094908,22010.0,-0.666113290031891,10892413.0,-0.218532602651056,8463623.0,77.702
GRC,2013,30.27,4393.3,100.0,16.61,2128.01066937973,72480.0033569336,6.60999622870309,0.237676362888315,-2.51599722189651,21787.7877636035,22430.0,-0.725120806658085,10965211.0,-0.270332500569186,8482139.0,77.355
GRC,2012,30.27,4206.7,100.0,14.17,2403.23047211089,80089.9963378906,7.25123735394112,0.256023255339716,-7.08669678638024,21912.9982879517,23180.0,-0.540752950543684,11045011.0,-0.07867476103786,8505100.0,77.004
GRC,2011,30.27,4344.1,100.0,11.38,2407.76273606811,84550.0030517578,7.61375705008733,0.251126572570415,-10.1493148298685,25483.8825644931,24560.0,-0.147951277402184,11104899.0,0.31890146437525,8511794.0,76.649
GRC,2010,30.27,4064.9,100.0,11.37,2482.11011603727,87580.0018310547,7.87494977728448,0.233725116489845,-5.47821774237963,26716.6488260274,27610.0,0.128880432668041,11121341.0,0.601864644518792,8484693.0,76.292
GRC,2009,30.0360411171451,4266.2,100.0,9.19,2649.66120066261,94739.9978637695,8.52974276205479,0.238982284004717,-4.30073367269142,29828.7560245271,29420.0,0.263026401346927,11107017.0,0.743552267452411,8433780.0,75.932
GRC,2008,29.802081458495,4515.8,100.0,8.32,2745.49345851777,100410.003662109,9.06404087783071,0.242391802403663,-0.335172341805816,32127.9831943287,28710.0,0.265457836726293,11077841.0,0.754959746748096,8371303.0,75.568
GRC,2007,29.56812257564,3929.9,100.0,8.05,2734.75583458456,104309.997558594,9.44112345286032,0.250962481797887,3.27374690421107,28863.9732885018,26370.0,0.254757581935775,11048473.0,0.750673416564129,8308341.0,75.199
GRC,2006,29.3341629169899,3918.9,100.0,8.51,2742.62996079439,100699.996948242,9.13763059219307,0.250208613731688,5.65243362169147,24821.9367451879,24570.0,0.30033180096664,11020362.0,0.802744715055919,8246206.0,74.827
GHA,2014,34.6881339544695,1703.4,78.3000030517578,47.69,320.389640392564,15090.0001525879,0.535175505736872,0.115616095040758,2.85624016330883,1942.90509974861,1820.0,2.40764489206261,28196358.0,3.6717041527447,15062212.0,53.419
GHA,2013,34.7430605607805,1688.8,70.6999969482422,46.19,325.247005541787,15630.0001144409,0.567835099614402,0.123173896132122,7.31252501678145,2282.34990530706,1780.0,2.45242725553535,27525597.0,3.74035654832644,14519202.0,52.748
GHA,2012,34.7979871670915,1768.1,56.5099983215332,46.5,318.590633477448,14609.9996566772,0.543956555282675,0.123554997756497,9.2927894063005,1536.59184802508,1480.0,2.46059584044277,26858762.0,3.77311183733799,13986163.0,52.073
GHA,2011,34.8529137734025,1594.2,64.0625610351563,50.09,301.706509985656,11750.0,0.448371611612802,0.108602416385938,14.0471235803149,1501.08385003017,1340.0,2.43818163019966,26205941.0,3.77209578725329,13468281.0,51.394
GHA,2010,34.9078403797135,1814.3,64.1999969482422,51.91,289.61936981595,11189.9995803833,0.437541447879967,0.117954911268759,7.89971194051621,1258.94923018324,1200.0,2.46999616717291,25574719.0,3.82393962157783,12969707.0,50.713
GHA,2009,35.3058714951217,1659.8,60.990779876709,51.9,272.194652812608,10010.0002288818,0.401190161201562,0.113851912581434,4.84448705175076,1043.9804678131,1150.0,2.53550492031822,24950762.0,3.90398708167934,12483116.0,50.031
GHA,2008,35.70390261053,1598.1,60.5,57.34,257.780875321214,8659.99984741211,0.355996418470924,0.103268941815978,9.14979893831817,1178.92786830433,1110.0,2.57232722220713,24326087.0,3.96390305529739,12005167.0,49.351
GHA,2007,36.1019337259383,1317.0,56.9297943115234,54.53,264.4814141196,9119.99988555908,0.384675079700252,0.118705164840323,4.34681910440079,1047.22076256788,770.0,2.60546378550717,23708320.0,4.01459532645514,11538602.0,48.669
GHA,2006,36.4999648413466,1334.5,55.093448638916,58.56,271.440857894938,8510.00022888184,0.368420830127084,0.115580233883077,6.39991260618034,884.941312734753,580.0,2.63916146161943,23098586.0,4.06630997622966,11084549.0,47.988
GHA,2005,36.8979959567549,1432.3,41.25,61.43,261.599938587233,7039.99996185303,0.312931292860665,0.101734422753065,5.90000381855107,477.60584133816,450.0,2.65989488010389,22496951.0,4.10342759818215,10642858.0,47.308
