country_code,year,sector_name,emissions
CAN,2013,total_including_LUCF,691.53
CAN,2012,total_including_LUCF,682.31
CAN,2011,total_including_LUCF,682.88
CAN,2010,total_including_LUCF,836.28
CAN,2009,total_including_LUCF,822.04
CAN,2008,total_including_LUCF,851.45
CAN,2007,total_including_LUCF,872.59
CAN,2006,total_including_LUCF,842.42
CAN,2005,total_including_LUCF,851.37
CAN,2004,total_including_LUCF,838.71
CAN,2003,total_including_LUCF,846.79
CAN,2002,total_including_LUCF,826.9
CAN,2001,total_including_LUCF,808.34
CAN,2000,total_including_LUCF,580.65
CAN,1999,total_including_LUCF,560.63
CAN,1998,total_including_LUCF,552.1
CAN,1997,total_including_LUCF,543.72
CAN,1996,total_including_LUCF,528.32
CAN,1995,total_including_LUCF,514.62
CAN,1994,total_including_LUCF,503.69
CAN,1993,total_including_LUCF,487.56
CAN,1992,total_including_LUCF,490.88
CAN,1991,total_including_LUCF,477.81
CAN,1990,total_including_LUCF,483.99
CMR,2017,total_including_LUCF,42.1
CMR,2016,total_including_LUCF,42.33
CMR,2015,total_including_LUCF,41.72
CMR,2014,total_including_LUCF,41.46
CMR,2013,total_including_LUCF,41.08
CMR,2012,total_including_LUCF,40.77
CMR,2011,total_including_LUCF,41.65
CMR,2010,total_including_LUCF,50.41
CMR,2009,total_including_LUCF,50.18
CMR,2008,total_including_LUCF,49.57
CMR,2007,total_including_LUCF,49.47
CMR,2006,total_including_LUCF,48.29
CMR,2005,total_including_LUCF,47.95
CMR,2004,total_including_LUCF,47.88
CMR,2003,total_including_LUCF,47.42
CMR,2002,total_including_LUCF,47.55
CMR,2001,total_including_LUCF,47.65
CMR,2000,total_including_LUCF,59.65
CMR,1999,total_including_LUCF,59.42
CMR,1998,total_including_LUCF,59.63
CMR,1997,total_including_LUCF,59.45
CMR,1996,total_including_LUCF,59.2
CMR,1995,total_including_LUCF,59.97
CMR,1994,total_including_LUCF,60.14
CMR,1993,total_including_LUCF,59.52
CMR,1992,total_including_LUCF,55.38
CMR,1991,total_including_LUCF,55.5
CMR,1990,total_including_LUCF,55.76
KHM,2017,total_including_LUCF,40.38
KHM,2016,total_including_LUCF,38.9
KHM,2015,total_including_LUCF,73.51
KHM,2014,total_including_LUCF,71.55
KHM,2013,total_including_LUCF,70.5
KHM,2012,total_including_LUCF,70.35
KHM,2011,total_including_LUCF,70.11
KHM,2010,total_including_LUCF,8.5
KHM,2009,total_including_LUCF,8.3
KHM,2008,total_including_LUCF,7.52
KHM,2007,total_including_LUCF,7.18
KHM,2006,total_including_LUCF,6.52
KHM,2005,total_including_LUCF,6.21
KHM,2004,total_including_LUCF,5.95
KHM,2003,total_including_LUCF,5.95
KHM,2002,total_including_LUCF,5.78
KHM,2001,total_including_LUCF,5.73
KHM,2000,total_including_LUCF,6.13
KHM,1999,total_including_LUCF,6.08
KHM,1998,total_including_LUCF,6.11
KHM,1997,total_including_LUCF,5.87
KHM,1996,total_including_LUCF,5.78
KHM,1995,total_including_LUCF,5.68
CPV,2004,total_including_LUCF,0.27
CPV,2003,total_including_LUCF,0.24
CPV,2002,total_including_LUCF,0.22
CPV,2001,total_including_LUCF,0.18
CPV,2000,total_including_LUCF,-0.29
CPV,1999,total_including_LUCF,-0.32
CPV,1998,total_including_LUCF,-0.35
CPV,1997,total_including_LUCF,-0.37
CPV,1996,total_including_LUCF,-0.37
CPV,1995,total_including_LUCF,-0.39
BDI,2017,total_including_LUCF,4.06
BDI,2016,total_including_LUCF,3.96
BDI,2015,total_including_LUCF,-1.0
BDI,2014,total_including_LUCF,-1.02
BDI,2013,total_including_LUCF,-1.0
BDI,2012,total_including_LUCF,-1.01
BDI,2011,total_including_LUCF,-1.04
BDI,2010,total_including_LUCF,3.86
BFA,2017,total_including_LUCF,28.17
BFA,2016,total_including_LUCF,27.6
BFA,2015,total_including_LUCF,9.27
BFA,2014,total_including_LUCF,8.89
BFA,2013,total_including_LUCF,8.84
BFA,2012,total_including_LUCF,8.58
BFA,2011,total_including_LUCF,8.07
BFA,2010,total_including_LUCF,18.54
BFA,2009,total_including_LUCF,18.38
BFA,2008,total_including_LUCF,18.36
BFA,2007,total_including_LUCF,18.13
BFA,2006,total_including_LUCF,17.85
BFA,2005,total_including_LUCF,17.6
BFA,2004,total_including_LUCF,17.58
BFA,2003,total_including_LUCF,17.55
BFA,2002,total_including_LUCF,17.48
BFA,2001,total_including_LUCF,17.47
BFA,2000,total_including_LUCF,13.31
BFA,1999,total_including_LUCF,13.19
BFA,1998,total_including_LUCF,13.14
BFA,1997,total_including_LUCF,13.08
BFA,1996,total_including_LUCF,12.98
BFA,1995,total_including_LUCF,12.9
BFA,1994,total_including_LUCF,12.88
BFA,1993,total_including_LUCF,12.88
BFA,1992,total_including_LUCF,12.87
BFA,1991,total_including_LUCF,12.86
BFA,1990,total_including_LUCF,12.85
BGR,2017,total_including_LUCF,10.24
BGR,2016,total_including_LUCF,7.94
BGR,2015,total_including_LUCF,32.57
BGR,2014,total_including_LUCF,30.12
BGR,2013,total_including_LUCF,27.7
BGR,2012,total_including_LUCF,33.01
BGR,2011,total_including_LUCF,37.56
BGR,2010,total_including_LUCF,21.29
BGR,2009,total_including_LUCF,19.41
BGR,2008,total_including_LUCF,26.47
BGR,2007,total_including_LUCF,29.07
BGR,2006,total_including_LUCF,25.41
BGR,2005,total_including_LUCF,24.32
BGR,2004,total_including_LUCF,23.63
BGR,2003,total_including_LUCF,24.35
BGR,2002,total_including_LUCF,20.08
BGR,2001,total_including_LUCF,22.63
BGR,2000,total_including_LUCF,21.56
BGR,1999,total_including_LUCF,22.53
BGR,1998,total_including_LUCF,28.83
BGR,1997,total_including_LUCF,31.61
BGR,1996,total_including_LUCF,33.3
BGR,1995,total_including_LUCF,32.94
BGR,1994,total_including_LUCF,31.76
BGR,1993,total_including_LUCF,33.91
BGR,1992,total_including_LUCF,33.38
BGR,1991,total_including_LUCF,36.85
BGR,1990,total_including_LUCF,51.81
BRN,2017,total_including_LUCF,7.03
BRN,2016,total_including_LUCF,6.79
BRN,2015,total_including_LUCF,6.35
BRN,2014,total_including_LUCF,7.37
BRN,2013,total_including_LUCF,7.36
BRN,2012,total_including_LUCF,7.48
BRN,2011,total_including_LUCF,7.36
BRN,2010,total_including_LUCF,8.11
BRN,2009,total_including_LUCF,8.7
BRN,2008,total_including_LUCF,8.48
BRN,2007,total_including_LUCF,8.1
BRN,2006,total_including_LUCF,8.48
BRN,2005,total_including_LUCF,6.11
BRN,2004,total_including_LUCF,6.2
BRN,2003,total_including_LUCF,6.65
BRN,2002,total_including_LUCF,5.66
BRN,2001,total_including_LUCF,5.66
BRN,2000,total_including_LUCF,5.75
BRN,1999,total_including_LUCF,5.5
BRN,1998,total_including_LUCF,8.74
BRN,1997,total_including_LUCF,6.58
BRN,1996,total_including_LUCF,6.07
BRN,1995,total_including_LUCF,6.03
BRN,1994,total_including_LUCF,5.66
BRN,1993,total_including_LUCF,5.38
BRN,1992,total_including_LUCF,5.1
BRN,1991,total_including_LUCF,4.9
BRN,1990,total_including_LUCF,5.43
BRA,2017,total_including_LUCF,834.14
BRA,2016,total_including_LUCF,826.21
BRA,2015,total_including_LUCF,741.96
BRA,2014,total_including_LUCF,768.77
BRA,2013,total_including_LUCF,744.85
BRA,2012,total_including_LUCF,713.75
BRA,2011,total_including_LUCF,679.1
BRA,2010,total_including_LUCF,1498.84
BRA,2009,total_including_LUCF,1451.95
BRA,2008,total_including_LUCF,1473.28
BRA,2007,total_including_LUCF,1452.63
BRA,2006,total_including_LUCF,1435.1
BRA,2005,total_including_LUCF,1431.63
BRA,2004,total_including_LUCF,1427.88
BRA,2003,total_including_LUCF,1410.4
BRA,2002,total_including_LUCF,1418.33
BRA,2001,total_including_LUCF,1420.6
BRA,2000,total_including_LUCF,1351.16
BRA,1999,total_including_LUCF,1339.1
BRA,1998,total_including_LUCF,1329.24
BRA,1997,total_including_LUCF,1319.99
BRA,1996,total_including_LUCF,1301.37
BRA,1995,total_including_LUCF,1279.97
BRA,1994,total_including_LUCF,1261.19
BRA,1993,total_including_LUCF,1253.64
BRA,1992,total_including_LUCF,1247.13
BRA,1991,total_including_LUCF,1243.65
BRA,1990,total_including_LUCF,1236.73
BWA,2017,total_including_LUCF,49.2
BWA,2016,total_including_LUCF,48.45
BWA,2015,total_including_LUCF,48.54
BWA,2014,total_including_LUCF,48.46
BWA,2013,total_including_LUCF,46.89
BWA,2012,total_including_LUCF,46.46
BWA,2011,total_including_LUCF,45.33
BWA,2010,total_including_LUCF,44.71
BWA,2009,total_including_LUCF,45.43
BWA,2008,total_including_LUCF,45.75
BWA,2007,total_including_LUCF,45.67
BWA,2006,total_including_LUCF,45.44
BWA,2005,total_including_LUCF,45.63
BWA,2004,total_including_LUCF,45.33
BWA,2003,total_including_LUCF,45.24
BWA,2002,total_including_LUCF,45.34
BWA,2001,total_including_LUCF,45.17
BWA,2000,total_including_LUCF,45.33
BWA,1999,total_including_LUCF,45.13
BWA,1998,total_including_LUCF,44.91
BWA,1997,total_including_LUCF,44.28
BWA,1996,total_including_LUCF,44.13
BWA,1995,total_including_LUCF,44.41
BWA,1994,total_including_LUCF,44.3
BWA,1993,total_including_LUCF,44.47
BWA,1992,total_including_LUCF,44.52
BWA,1991,total_including_LUCF,43.95
BWA,1990,total_including_LUCF,44.02
BIH,2017,total_including_LUCF,20.91
BIH,2016,total_including_LUCF,20.6
BIH,2015,total_including_LUCF,15.9
BIH,2014,total_including_LUCF,15.77
BIH,2013,total_including_LUCF,18.13
BIH,2012,total_including_LUCF,18.25
BIH,2011,total_including_LUCF,20.02
BIH,2010,total_including_LUCF,21.19
BIH,2009,total_including_LUCF,20.93
BIH,2008,total_including_LUCF,21.11
BIH,2007,total_including_LUCF,19.23
BIH,2006,total_including_LUCF,18.26
BIH,2005,total_including_LUCF,16.57
BIH,2004,total_including_LUCF,15.92
BIH,2003,total_including_LUCF,15.21
BIH,2002,total_including_LUCF,14.9
BIH,2001,total_including_LUCF,14.11
BIH,2000,total_including_LUCF,17.21
BIH,1999,total_including_LUCF,13.77
BIH,1998,total_including_LUCF,14.02
BIH,1997,total_including_LUCF,11.75
BIH,1996,total_including_LUCF,7.44
BIH,1995,total_including_LUCF,6.63
BIH,1994,total_including_LUCF,6.42
BIH,1993,total_including_LUCF,16.66
BIH,1992,total_including_LUCF,19.22
BIH,1991,total_including_LUCF,24.7
BIH,1990,total_including_LUCF,27.22
BOL,2017,total_including_LUCF,89.64
BOL,2016,total_including_LUCF,88.99
BOL,2015,total_including_LUCF,80.19
BOL,2014,total_including_LUCF,79.95
BOL,2013,total_including_LUCF,78.34
BOL,2012,total_including_LUCF,77.02
BOL,2011,total_including_LUCF,76.22
BOL,2010,total_including_LUCF,71.94
BOL,2009,total_including_LUCF,70.77
BOL,2008,total_including_LUCF,69.91
BOL,2007,total_including_LUCF,68.93
BOL,2006,total_including_LUCF,68.05
BOL,2005,total_including_LUCF,66.97
BOL,2004,total_including_LUCF,66.32
BOL,2003,total_including_LUCF,66.0
BOL,2002,total_including_LUCF,65.12
BOL,2001,total_including_LUCF,64.78
BOL,2000,total_including_LUCF,84.31
BOL,1999,total_including_LUCF,84.28
BOL,1998,total_including_LUCF,84.92
BOL,1997,total_including_LUCF,84.59
BOL,1996,total_including_LUCF,84.44
BOL,1995,total_including_LUCF,84.64
BOL,1994,total_including_LUCF,85.35
BOL,1993,total_including_LUCF,84.14
BOL,1992,total_including_LUCF,83.13
BOL,1991,total_including_LUCF,82.08
BOL,1990,total_including_LUCF,81.99
BTN,2017,total_including_LUCF,0.01
BTN,2016,total_including_LUCF,-0.09
BTN,2015,total_including_LUCF,-0.35
BTN,2014,total_including_LUCF,-0.38
BTN,2013,total_including_LUCF,-0.46
BTN,2012,total_including_LUCF,-0.56
BTN,2001,total_including_LUCF,-6.25
BTN,2000,total_including_LUCF,-6.24
BTN,1999,total_including_LUCF,-6.25
BTN,1998,total_including_LUCF,-6.25
BTN,1997,total_including_LUCF,-6.24
BTN,1996,total_including_LUCF,-6.33
BTN,1995,total_including_LUCF,-6.38
BTN,1994,total_including_LUCF,-6.42
BTN,1993,total_including_LUCF,-6.44
BTN,1992,total_including_LUCF,-6.41
BTN,1991,total_including_LUCF,-6.44
BTN,1990,total_including_LUCF,-6.48
BEN,2017,total_including_LUCF,18.07
BEN,2016,total_including_LUCF,17.94
BEN,2015,total_including_LUCF,16.7
BEN,2014,total_including_LUCF,16.22
BEN,2013,total_including_LUCF,15.73
BEN,2012,total_including_LUCF,15.45
BEN,2011,total_including_LUCF,15.69
BEN,2010,total_including_LUCF,15.8
BEN,2009,total_including_LUCF,15.41
BEN,2008,total_including_LUCF,15.06
BEN,2007,total_including_LUCF,15.1
BEN,2006,total_including_LUCF,14.54
BEN,2005,total_including_LUCF,13.49
BEN,2004,total_including_LUCF,13.24
BEN,2003,total_including_LUCF,13.09
BEN,2002,total_including_LUCF,12.83
BEN,2001,total_including_LUCF,12.55
BEN,2000,total_including_LUCF,16.52
BEN,1999,total_including_LUCF,16.41
BEN,1998,total_including_LUCF,16.29
BEN,1997,total_including_LUCF,16.23
BEN,1996,total_including_LUCF,16.05
BEN,1995,total_including_LUCF,15.45
BEN,1994,total_including_LUCF,15.4
BEN,1993,total_including_LUCF,15.41
BEN,1992,total_including_LUCF,15.35
BEN,1991,total_including_LUCF,15.33
BEN,1990,total_including_LUCF,15.37
BLZ,2017,total_including_LUCF,5.88
BLZ,2016,total_including_LUCF,5.87
BLZ,2015,total_including_LUCF,6.13
BLZ,2014,total_including_LUCF,5.96
BLZ,2013,total_including_LUCF,5.97
BLZ,2012,total_including_LUCF,6.16
BLZ,2011,total_including_LUCF,6.11
BLZ,2010,total_including_LUCF,3.81
BLZ,2009,total_including_LUCF,4.72
BLZ,2008,total_including_LUCF,3.74
BLZ,2007,total_including_LUCF,3.78
BLZ,2006,total_including_LUCF,3.75
BLZ,2005,total_including_LUCF,3.7
BLZ,2004,total_including_LUCF,3.68
BLZ,2003,total_including_LUCF,3.74
BLZ,2002,total_including_LUCF,3.76
BLZ,2001,total_including_LUCF,3.76
BLZ,2000,total_including_LUCF,6.97
BLZ,1999,total_including_LUCF,6.95
BLZ,1998,total_including_LUCF,7.01
BLZ,1997,total_including_LUCF,7.01
BLZ,1996,total_including_LUCF,6.92
BLZ,1995,total_including_LUCF,7.02
BLZ,1994,total_including_LUCF,7.01
BLZ,1993,total_including_LUCF,7.02
BLZ,1992,total_including_LUCF,7.06
BLZ,1991,total_including_LUCF,6.99
BLZ,1990,total_including_LUCF,6.89
BEL,2017,total_including_LUCF,92.93
BEL,2016,total_including_LUCF,94.48
BEL,2015,total_including_LUCF,92.84
BEL,2014,total_including_LUCF,87.8
BEL,2013,total_including_LUCF,94.25
BEL,2012,total_including_LUCF,92.6
BEL,2011,total_including_LUCF,93.21
BEL,2010,total_including_LUCF,103.46
BEL,2009,total_including_LUCF,96.65
BEL,2008,total_including_LUCF,103.92
BEL,2007,total_including_LUCF,101.57
BEL,2006,total_including_LUCF,105.63
BEL,2005,total_including_LUCF,107.6
BEL,2004,total_including_LUCF,111.01
BEL,2003,total_including_LUCF,112.49
BEL,2002,total_including_LUCF,107.84
BEL,2001,total_including_LUCF,115.34
BEL,2000,total_including_LUCF,113.27
BEL,1999,total_including_LUCF,111.59
BEL,1998,total_including_LUCF,115.49
BEL,1997,total_including_LUCF,112.72
BEL,1996,total_including_LUCF,115.53
BEL,1995,total_including_LUCF,110.65
BEL,1994,total_including_LUCF,110.99
BEL,1993,total_including_LUCF,106.19
BEL,1992,total_including_LUCF,108.42
BEL,1991,total_including_LUCF,110.05
BEL,1990,total_including_LUCF,105.4
BLR,2017,total_including_LUCF,34.8
BLR,2016,total_including_LUCF,33.85
BLR,2015,total_including_LUCF,38.47
BLR,2014,total_including_LUCF,43.05
BLR,2013,total_including_LUCF,43.53
BLR,2012,total_including_LUCF,43.38
BLR,2011,total_including_LUCF,41.94
BLR,2010,total_including_LUCF,36.42
BLR,2009,total_including_LUCF,32.15
BLR,2008,total_including_LUCF,35.27
BLR,2007,total_including_LUCF,32.48
BLR,2006,total_including_LUCF,33.97
BLR,2005,total_including_LUCF,31.68
BLR,2004,total_including_LUCF,30.99
BLR,2003,total_including_LUCF,27.87
BLR,2002,total_including_LUCF,27.13
BLR,2001,total_including_LUCF,27.14
BLR,2000,total_including_LUCF,20.46
BLR,1999,total_including_LUCF,22.42
BLR,1998,total_including_LUCF,24.49
BLR,1997,total_including_LUCF,26.24
BLR,1996,total_including_LUCF,25.62
BLR,1995,total_including_LUCF,24.64
BLR,1994,total_including_LUCF,31.66
BLR,1993,total_including_LUCF,43.24
BLR,1992,total_including_LUCF,54.78
BLR,1991,total_including_LUCF,63.29
BLR,1990,total_including_LUCF,66.9
BRB,2017,total_including_LUCF,1.19
BRB,2016,total_including_LUCF,1.31
BRB,2015,total_including_LUCF,1.29
BRB,2014,total_including_LUCF,1.29
BRB,2013,total_including_LUCF,1.48
BRB,2012,total_including_LUCF,2.21
BRB,2011,total_including_LUCF,1.66
BRB,2010,total_including_LUCF,1.59
BRB,2009,total_including_LUCF,4.62
BRB,2008,total_including_LUCF,1.78
BRB,2007,total_including_LUCF,1.48
BRB,2006,total_including_LUCF,1.47
BRB,2005,total_including_LUCF,1.41
BRB,2004,total_including_LUCF,1.36
BRB,2003,total_including_LUCF,1.38
BRB,2002,total_including_LUCF,1.37
BRB,2001,total_including_LUCF,1.31
BRB,2000,total_including_LUCF,1.24
BRB,1999,total_including_LUCF,1.3
BRB,1998,total_including_LUCF,1.27
BRB,1997,total_including_LUCF,1.17
BRB,1996,total_including_LUCF,1.07
BRB,1995,total_including_LUCF,1.07
BRB,1994,total_including_LUCF,1.03
BRB,1993,total_including_LUCF,0.99
BRB,1992,total_including_LUCF,1.18
BRB,1991,total_including_LUCF,0.98
BRB,1990,total_including_LUCF,0.98
BGD,2017,total_including_LUCF,100.46
BGD,2016,total_including_LUCF,95.49
BGD,2015,total_including_LUCF,93.58
BGD,2014,total_including_LUCF,85.7
BGD,2013,total_including_LUCF,82.55
BGD,2012,total_including_LUCF,80.01
BGD,2011,total_including_LUCF,76.45
BGD,2010,total_including_LUCF,73.09
BGD,2009,total_including_LUCF,67.24
BGD,2008,total_including_LUCF,64.06
BGD,2007,total_including_LUCF,60.48
BGD,2006,total_including_LUCF,58.36
BGD,2005,total_including_LUCF,55.17
BGD,2004,total_including_LUCF,52.99
BGD,2003,total_including_LUCF,51.21
BGD,2002,total_including_LUCF,50.03
BGD,2001,total_including_LUCF,48.44
BGD,2000,total_including_LUCF,43.87
BGD,1999,total_including_LUCF,42.46
BGD,1998,total_including_LUCF,41.77
BGD,1997,total_including_LUCF,41.6
BGD,1996,total_including_LUCF,39.47
BGD,1995,total_including_LUCF,39.2
BGD,1994,total_including_LUCF,36.15
BGD,1993,total_including_LUCF,35.18
BGD,1992,total_including_LUCF,34.43
BGD,1991,total_including_LUCF,33.44
BGD,1990,total_including_LUCF,34.13
BHR,2017,total_including_LUCF,30.38
BHR,2016,total_including_LUCF,30.2
BHR,2015,total_including_LUCF,30.59
BHR,2014,total_including_LUCF,30.22
BHR,2013,total_including_LUCF,28.76
BHR,2012,total_including_LUCF,26.57
BHR,2011,total_including_LUCF,26.03
BHR,2010,total_including_LUCF,25.98
BHR,2009,total_including_LUCF,24.73
BHR,2008,total_including_LUCF,24.77
BHR,2007,total_including_LUCF,23.01
BHR,2006,total_including_LUCF,22.49
BHR,2005,total_including_LUCF,20.7
BHR,2004,total_including_LUCF,17.93
BHR,2003,total_including_LUCF,17.95
BHR,2002,total_including_LUCF,17.22
BHR,2001,total_including_LUCF,16.39
BHR,2000,total_including_LUCF,15.88
BHR,1999,total_including_LUCF,15.45
BHR,1998,total_including_LUCF,15.51
BHR,1997,total_including_LUCF,14.41
BHR,1996,total_including_LUCF,14.17
BHR,1995,total_including_LUCF,13.54
BHR,1994,total_including_LUCF,13.37
BHR,1993,total_including_LUCF,13.07
BHR,1992,total_including_LUCF,12.27
BHR,1991,total_including_LUCF,10.34
BHR,1990,total_including_LUCF,10.74
BHS,2017,total_including_LUCF,2.15
BHS,2016,total_including_LUCF,2.19
BHS,2015,total_including_LUCF,2.37
BHS,2014,total_including_LUCF,2.62
BHS,2013,total_including_LUCF,3.11
BHS,2012,total_including_LUCF,3.64
BHS,2011,total_including_LUCF,2.42
BHS,2010,total_including_LUCF,2.08
AZE,2017,total_including_LUCF,30.05
AZE,2016,total_including_LUCF,30.74
AZE,2015,total_including_LUCF,29.32
AZE,2014,total_including_LUCF,29.78
AZE,2013,total_including_LUCF,28.54
AZE,2012,total_including_LUCF,27.91
AZE,2011,total_including_LUCF,25.71
AZE,2010,total_including_LUCF,22.33
AZE,2009,total_including_LUCF,23.33
AZE,2008,total_including_LUCF,27.77
AZE,2007,total_including_LUCF,25.7
AZE,2006,total_including_LUCF,32.36
AZE,2005,total_including_LUCF,34.84
AZE,2004,total_including_LUCF,32.28
AZE,2003,total_including_LUCF,32.52
AZE,2002,total_including_LUCF,36.32
AZE,2001,total_including_LUCF,36.91
AZE,2000,total_including_LUCF,38.43
AZE,1999,total_including_LUCF,37.2
AZE,1998,total_including_LUCF,37.81
AZE,1997,total_including_LUCF,37.89
AZE,1996,total_including_LUCF,38.8
AZE,1995,total_including_LUCF,44.19
AZE,1994,total_including_LUCF,46.0
AZE,1993,total_including_LUCF,51.94
AZE,1992,total_including_LUCF,43.05
AZE,1991,total_including_LUCF,65.45
AZE,1990,total_including_LUCF,55.94
AUT,2017,total_including_LUCF,58.71
AUT,2016,total_including_LUCF,56.27
AUT,2015,total_including_LUCF,56.08
AUT,2014,total_including_LUCF,54.92
AUT,2013,total_including_LUCF,58.68
AUT,2012,total_including_LUCF,58.04
AUT,2011,total_including_LUCF,61.2
AUT,2010,total_including_LUCF,63.79
AUT,2009,total_including_LUCF,58.26
AUT,2008,total_including_LUCF,64.56
AUT,2007,total_including_LUCF,65.08
AUT,2006,total_including_LUCF,67.93
AUT,2005,total_including_LUCF,70.07
AUT,2004,total_including_LUCF,69.63
AUT,2003,total_including_LUCF,68.3
AUT,2002,total_including_LUCF,63.2
AUT,2001,total_including_LUCF,61.75
AUT,2000,total_including_LUCF,50.06
